Datetime,RWY_09_BEG_predicted,RWY_09_TDZ_predicted,RWY_10_TDZ_predicted,RWY_11_BEG_predicted,RWY_11_TDZ_predicted,RWY_27_MID_predicted,RWY_28_BEG_predicted,RWY_28_MID_predicted,RWY_28_TDZ_predicted,RWY_29_BEG_predicted,RWY_29_MID_predicted,RWY_09_BEG_current,RWY_09_TDZ_current,RWY_10_TDZ_current,RWY_11_BEG_current,RWY_11_TDZ_current,RWY_27_MID_current,RWY_28_BEG_current,RWY_28_MID_current,RWY_28_TDZ_current,RWY_29_BEG_current,RWY_29_MID_current
2024-02-17 13:10:00,2790.4523809523807,1000.0,3316.25,1000.0,1000.0,1000.0,3313.25,1000.0,912.7169811320756,1000.0,2807.833333333333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2790.4523809523807,1000.0,3316.25,1000.0,1000.0,1000.0,3313.25,1000.0,912.7169811320756,1000.0,2807.833333333333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2790.4523809523807,1000.0,3316.25,1000.0,1000.0,1000.0,3313.25,1000.0,912.7169811320756,1000.0,2807.833333333333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2790.4523809523807,1000.0,3316.25,1000.0,1000.0,1000.0,3313.25,1000.0,912.7169811320756,1000.0,2807.833333333333,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453124,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
2024-02-17 13:10:00,2799.15869140625,1000.0,3239.2333984375,1000.0,1000.0,1000.0,3273.127197265625,1000.0,925.5841064453125,1000.0,2810.066162109375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
